FT_Transformer,0,0.546208659,0.021215654
FT_Transformer,0.2,0.546208659,0.021215654
FT_Transformer,0.4,0.546208659,0.021215654
FT_Transformer,0.6,0.546208659,0.021215654
FT_Transformer,0.8,0.546208659,0.021215654
FT_Transformer,1,0.546208659,0.021215654
ImprovedGAN,0,0.546021252,0.024817221
ImprovedGAN,0.2,0.548490519,0.024607725
ImprovedGAN,0.4,0.552136674,0.024976954
ImprovedGAN,0.6,0.550935028,0.028162113
ImprovedGAN,0.8,0.548182416,0.025549276
ImprovedGAN,1,0.542956045,0.024228886
PiModel,0,0.569608106,0.035723377
PiModel,0.2,0.575054115,0.037623164
PiModel,0.4,0.563690603,0.027864639
PiModel,0.6,0.572317959,0.043107663
PiModel,0.8,0.589543604,0.022003805
PiModel,1,0.581116332,0.023488212
TemporalEnsembling,0,0.535917825,0.022158793
TemporalEnsembling,0.2,0.540007769,0.02281446
TemporalEnsembling,0.4,0.54571838,0.018094241
TemporalEnsembling,0.6,0.541454526,0.020438465
TemporalEnsembling,0.8,0.545120183,0.018285594
TemporalEnsembling,1,0.54738557,0.020051409
UDA,0,0.582925932,0.025431417
UDA,0.2,0.57817257,0.026415835
UDA,0.4,0.587088592,0.028614316
UDA,0.6,0.580974694,0.017606275
UDA,0.8,0.584695047,0.02227954
UDA,1,0.584936449,0.029432477
PseudoLabel,0,0.570840532,0.012822069
PseudoLabel,0.2,0.572023457,0.020879418
PseudoLabel,0.4,0.566200365,0.013088053
PseudoLabel,0.6,0.563225124,0.012130198
PseudoLabel,0.8,0.565461989,0.015182576
PseudoLabel,1,0.56418239,0.011951691
ICT,0,0.55047627,0.022772514
ICT,0.2,0.55047627,0.022772514
ICT,0.4,0.55047627,0.022772514
ICT,0.6,0.55047627,0.022772514
ICT,0.8,0.55047627,0.022772514
ICT,1,0.55047627,0.022772514
MixMatch,0,0.557945501,0.024487463
MixMatch,0.2,0.556625437,0.021383252
MixMatch,0.4,0.568596925,0.015045019
MixMatch,0.6,0.55921614,0.018873475
MixMatch,0.8,0.570850269,0.018641568
MixMatch,1,0.570590156,0.014250273
FixMatch,0,0.529998806,0.048705546
FixMatch,0.2,0.550611178,0.045729325
FixMatch,0.4,0.544357036,0.050419928
FixMatch,0.6,0.559835273,0.039202433
FixMatch,0.8,0.567503191,0.018546241
FixMatch,1,0.572779035,0.020161974
FlexMatch,0,0.539303122,0.035004544
FlexMatch,0.2,0.56234052,0.033062339
FlexMatch,0.4,0.530201913,0.03801069
FlexMatch,0.6,0.568225849,0.019509621
FlexMatch,0.8,0.56698746,0.01799139
FlexMatch,1,0.560123179,0.023161091
SoftMatch,0,0.52369147,0.02491131
SoftMatch,0.2,0.5329748,0.03294199
SoftMatch,0.4,0.52441034,0.02261707
SoftMatch,0.6,0.53759772,0.0260253