XGBClassifier,0,1.0,0.0
XGBClassifier,0.2,1.0,0.0
XGBClassifier,0.4,1.0,0.0
XGBClassifier,0.6,1.0,0.0
XGBClassifier,0.8,1.0,0.0
XGBClassifier,1.0,1.0,0.0
SSGMM,0,1.0,0.0
SSGMM,0.2,0.9933333333333334,0.01333333333333333
SSGMM,0.4,0.9933333333333334,0.01333333333333333
SSGMM,0.6,0.9866666666666667,0.01632993161855452
SSGMM,0.8,0.9400000000000001,0.08793937305515277
SSGMM,1.0,0.9133333333333333,0.08589399151150082
TSVM,0,1.0,0.0
TSVM,0.2,0.9866666666666667,0.01632993161855452
TSVM,0.4,0.9933333333333334,0.01333333333333333
TSVM,0.6,0.9933333333333334,0.01333333333333333
TSVM,0.8,1.0,0.0
TSVM,1.0,0.9733333333333333,0.02494438257849294
LabelPropagation,0,1.0,0.0
LabelPropagation,0.2,1.0,0.0
LabelPropagation,0.4,0.9866666666666667,0.01632993161855452
LabelPropagation,0.6,0.9866666666666667,0.01632993161855452
LabelPropagation,0.8,1.0,0.0
LabelPropagation,1.0,1.0,0.0
LabelSpreading,0,1.0,0.0
LabelSpreading,0.2,1.0,0.0
LabelSpreading,0.4,0.9933333333333334,0.01333333333333333
LabelSpreading,0.6,1.0,0.0
LabelSpreading,0.8,1.0,0.0
LabelSpreading,1.0,0.9933333333333334,0.01333333333333333
Co_Training,0,0.9133333333333333,0.04988876515698587
Co_Training,0.2,0.9066666666666666,0.053333333333333316
Co_Training,0.4,0.8866666666666667,0.04521553322083511
Co_Training,0.6,0.9133333333333334,0.04988876515698587
Co_Training,0.8,0.9333333333333333,0.055777335102271695
Co_Training,1.0,0.9466666666666667,0.054160256030906385
Tri_Training,0,1.0,0.0
Tri_Training,0.2,0.9933333333333334,0.01333333333333333
Tri_Training,0.4,0.9933333333333334,0.01333333333333333
Tri_Training,0.6,0.9866666666666667,0.016329931618554516
Tri_Training,0.8,1.0,0.0
Tri_Training,1.0,0.9866666666666667,0.016329931618554516
Assemble,0,1.0,0.0
Assemble,0.2,1.0,0.0
Assemble,0.4,1.0,0.0
Assemble,0.6,1.0,0.0
Assemble,0.8,1.0,0.0
Assemble,1.0,1.0,0.0
