XGBClassifier,0,0.845945946,0.018330622
SSGMM,0,0.721621622,0.117993946
TSVM,0,0.937837838,0.041519707
LabelPropagation,0,0.92972973,0.015759329
LabelSpreading,0,0.924324324,0.025063834
Tri_Training,0,0.962162162,0.017927702
Assemble,0,0.937837838,0.020225175
XGBClassifier,0.2,0.861818182,0.064641414
XGBClassifier,0.4,0.861818182,0.064641414
XGBClassifier,0.6,0.861818182,0.064641414
XGBClassifier,0.8,0.861818182,0.064641414
XGBClassifier,1,0.861818182,0.064641414
SSGMM,0.2,0.727272727,0.134594586
SSGMM,0.4,0.665454545,0.206537772
SSGMM,0.6,0.610909091,0.080985663
SSGMM,0.8,0.574545455,0.106390828
SSGMM,1,0.56,0.082442066
TSVM,0.2,0.941818182,0.017814471
TSVM,0.4,0.92,0.043938349
TSVM,0.6,0.916363636,0.029541958
TSVM,0.8,0.905454545,0.063402166
TSVM,1,0.923636364,0.049326036
LabelPropagation,0.2,0.930909091,0.017814471
LabelPropagation,0.4,0.927272727,0.016262313
LabelPropagation,0.6,0.865454545,0.048241815
LabelPropagation,0.8,0.832727273,0.050648685
LabelPropagation,1,0.847272727,0.091705602
LabelSpreading,0.2,0.938181818,0.018541889
LabelSpreading,0.4,0.890909091,0.038138504
LabelSpreading,0.6,0.832727273,0.042093952
LabelSpreading,0.8,0.854545455,0.047412381
LabelSpreading,1,0.854545455,0.070885777
Co_Training,0.2,0.850909091,0.112315965
Co_Training,0.4,0.865454545,0.083398872
Co_Training,0.6,0.821818182,0.112315965
Co_Training,0.8,0.854545455,0.091272003
Co_Training,1,0.8,0.10220705
Tri_Training,0.2,0.869090909,0.07832967
Tri_Training,0.4,0.890909091,0.056334303
Tri_Training,0.6,0.883636364,0.029541958
Tri_Training,0.8,0.829090909,0.06041181
Tri_Training,1,0.84,0.060192529
Assemble,0.2,0.92,0.070511707
Assemble,0.4,0.934545455,0.018541889
Assemble,0.6,0.898181818,0.054666532
Assemble,0.8,0.869090909,0.082442066
Assemble,1,0.861818182,0.079336088