Caltech,ImageNet,Supervised,0.945,0.945,0.945,0.000,0.000,nan
Caltech,ImageNet,PseudoLabel,0.953,0.949,0.949,0.001,0.002,0.655
Caltech,ImageNet,PiModel,0.950,0.945,0.945,0.001,0.002,0.655
Caltech,ImageNet,ICT,0.950,0.945,0.945,0.003,0.003,0.247
Caltech,ImageNet,UDA,0.949,0.943,0.943,0.003,0.003,0.769
Caltech,ImageNet,FixMatch,0.952,0.957,0.943,0.003,0.003,-0.928
Caltech,ImageNet,FlexMatch,0.960,0.965,0.953,0.007,0.007,-0.498
Caltech,ImageNet,SoftMatch,0.941,0.960,0.912,0.011,0.011,-0.910
Caltech,Pascal,Supervised,0.945,0.945,0.945,0.000,0.000,nan
Caltech,Pascal,PseudoLabel,0.951,0.949,0.949,0.001,0.001,0.781
Caltech,Pascal,PiModel,0.950,0.945,0.945,0.001,0.002,0.655
Caltech,Pascal,ICT,0.949,0.945,0.945,0.002,0.003,-0.222
Caltech,Pascal,UDA,0.946,0.943,0.939,0.006,0.007,0.030
Caltech,Pascal,FixMatch,0.933,0.957,0.852,0.022,0.036,-0.729
Caltech,Pascal,FlexMatch,0.952,0.965,0.937,0.007,0.007,-0.920
Caltech,Pascal,SoftMatch,0.933,0.960,0.892,0.017,0.013,-0.920
ImageNet,Caltech,Supervised,0.909,0.909,0.909,0.000,0.000,nan
ImageNet,Caltech,PseudoLabel,0.907,0.908,0.907,0.001,0.001,-0.621
ImageNet,Caltech,PiModel,0.909,0.907,0.907,0.001,0.001,0.655
ImageNet,Caltech,ICT,0.907,0.909,0.903,0.003,0.004,-0.359
ImageNet,Caltech,UDA,0.896,0.904,0.891,0.006,0.007,-0.512
ImageNet,Caltech,FixMatch,0.902,0.905,0.887,0.005,0.007,-0.726
ImageNet,Caltech,FlexMatch,0.906,0.921,0.893,0.008,0.010,-0.861
ImageNet,Caltech,SoftMatch,0.904,0.908,0.891,0.007,0.007,-0.805
ImageNet,Pascal,Supervised,0.909,0.909,0.909,0.000,0.000,nan
ImageNet,Pascal,PseudoLabel,0.906,0.908,0.901,0.004,0.004,-0.375
ImageNet,Pascal,PiModel,0.907,0.907,0.901,0.005,0.006,-0.085
ImageNet,Pascal,ICT,0.906,0.909,0.903,0.004,0.004,0.000
ImageNet,Pascal,UDA,0.894,0.904,0.883,0.013,0.017,0.173
ImageNet,Pascal,FixMatch,0.901,0.905,0.889,0.013,0.017,-0.528
ImageNet,Pascal,FlexMatch,0.911,0.921,0.897,0.006,0.007,-0.915
ImageNet,Pascal,SoftMatch,0.888,0.908,0.839,0.014,0.018,-0.846
Pascal,Caltech,Supervised,0.732,0.732,0.732,0.000,0.000,nan
Pascal,Caltech,PseudoLabel,0.726,0.724,0.724,0.001,0.002,0.804
Pascal,Caltech,PiModel,0.723,0.724,0.723,0.000,0.001,-0.655
Pascal,Caltech,ICT,0.727,0.727,0.721,0.006,0.006,-0.241
Pascal,Caltech,UDA,0.731,0.728,0.725,0.003,0.003,0.916
Pascal,Caltech,FixMatch,0.698,0.713,0.611,0.027,0.043,-0.628
Pascal,Caltech,FlexMatch,0.719,0.719,0.701,0.013,0.018,-0.529
Pascal,Caltech,SoftMatch,0.694,0.691,0.676,0.011,0.013,-0.486
Pascal,ImageNet,Supervised,0.732,0.732,0.732,0.000,0.000,nan
Pascal,ImageNet,PseudoLabel,0.724,0.724,0.721,0.002,0.002,-0.414
Pascal,ImageNet,PiModel,0.724,0.724,0.723,0.001,0.001,0.497
Pascal,ImageNet,ICT,0.727,0.727,0.724,0.002,0.003,-0.177
Pascal,ImageNet,UDA,0.722,0.728,0.715,0.005,0.007,0.272
Pascal,ImageNet,FixMatch,0.717,0.713,0.713,0.004,0.004,0.425
Pascal,ImageNet,FlexMatch,0.716,0.719,0.708,0.007,0.009,-0.128
Pascal,ImageNet,SoftMatch,0.694,0.691,0.688,0.003,0.004,0.763
