XGBClassifier,0,0.642523033,0.010025516
XGBClassifier,0.2,0.642523033,0.010025516
XGBClassifier,0.4,0.642523033,0.010025516
XGBClassifier,0.6,0.642523033,0.010025516
XGBClassifier,0.8,0.642523033,0.010025516
XGBClassifier,1,0.642523033,0.010025516
SSGMM,0,0.333562823,0.041701156
SSGMM,0.2,0.263683305,0.019604356
SSGMM,0.4,0.270385745,0.011171832
SSGMM,0.6,0.269575782,0.027376973
SSGMM,0.8,0.272835881,0.017910111
SSGMM,1,0.245074415,0.014269284
TSVM,0,0.649873443,0.01194221
TSVM,0.2,0.63027235,0.012521128
TSVM,0.4,0.622618204,0.013911799
TSVM,0.6,0.610144781,0.01599453
TSVM,0.8,0.606884682,0.011753426
TSVM,1,0.624015389,0.023278023
LabelPropagation,0,0.62875367,0.012658888
LabelPropagation,0.2,0.526900881,0.010260782
LabelPropagation,0.4,0.514953933,0.009975906
LabelPropagation,0.6,0.491768756,0.009889009
LabelPropagation,0.8,0.493510175,0.012142788
LabelPropagation,1,0.485552293,0.004991877
LabelSpreading,0,0.653336033,0.008500749
LabelSpreading,0.2,0.591394148,0.013257091
LabelSpreading,0.4,0.578657487,0.014385759
LabelSpreading,0.6,0.564159158,0.008107064
LabelSpreading,0.8,0.563349195,0.011663777
LabelSpreading,1,0.574182444,0.009971384
Co_Training,0,0.077553913,6.40E-05
Co_Training,0.2,0.075326516,0.002810903
Co_Training,0.4,0.076440215,0.001544779
Co_Training,0.6,0.07718943,0.000731773
Co_Training,0.8,0.076298471,0.00157188
Co_Training,1,0.076257973,0.002081225
Tri_Training,0,0.689055381,0.011971872
Tri_Training,0.2,0.624116635,0.009519128
Tri_Training,0.4,0.625473322,0.016186514
Tri_Training,0.6,0.609375316,0.012937615
Tri_Training,0.8,0.601113698,0.013569502
Tri_Training,1,0.600101245,0.011609867
Assemble,0,0.646248861,0.016137881
Assemble,0.2,0.640720867,0.013874466
Assemble,0.4,0.644021464,0.01246461
Assemble,0.6,0.643393743,0.014343914
Assemble,0.8,0.645702136,0.016055171
Assemble,1,0.643656981,0.015705313