Supervised,0,0.843640351,0.004071631
PiModel,0,0.869561404,0.00201659
UDA,0,0.861885965,0.007796415
PseudoLabel,0,0.847412281,0.018540133
FixMatch,0,0.879561404,0.004112529
FlexMatch,0,0.876535088,0.00481698
Supervised,0.2,0.843508772,0.00366589
PiModel,0.2,0.868552632,0.004574458
UDA,0.2,0.850307018,0.012555203
PseudoLabel,0.2,0.845921053,0.005237878
FixMatch,0.2,0.878201754,0.002056265
FlexMatch,0.2,0.867850877,0.01113707
Supervised,0.4,0.845789474,0.014186139
PiModel,0.4,0.865438596,0.00599162
UDA,0.4,0.861885965,0.005484736
PseudoLabel,0.4,0.843640351,0.001928827
FixMatch,0.4,0.873157895,0.011926599
FlexMatch,0.4,0.833640351,0.026886215
Supervised,0.6,0.853640351,0.005849305
PiModel,0.6,0.868552632,0.007673057
UDA,0.6,0.861842105,0.00563285
PseudoLabel,0.6,0.854824561,0.012945805
FixMatch,0.6,0.870482456,0.003820072
FlexMatch,0.6,0.852192982,0.005537096
Supervised,0.8,0.853859649,0.011190315
PiModel,0.8,0.862236842,0.012247449
UDA,0.8,0.802192982,0.051384607
PseudoLabel,0.8,0.84877193,0.004994611
FixMatch,0.8,0.857675439,0.018017616
FlexMatch,0.8,0.848552632,0.012008096
Supervised,1,0.847149123,0.005749798
PiModel,1,0.858552632,0.012619237
UDA,1,0.827850877,0.006357985
PseudoLabel,1,0.850438596,0.003234333
FixMatch,1,0.86,0.011656439
FlexMatch,1,0.810394737,0.049926886
SoftMatch,0,0.879824561,0.005557902
SoftMatch,0.2,0.87872807,0.002133401
SoftMatch,0.4,0.876052632,0.00566554
SoftMatch,0.6,0.872894737,0.007200467
SoftMatch,0.8,0.876973684,0.002920539
SoftMatch,1,0.86495614,0.013057659