FT_Transformer,0,1,0
FT_Transformer,0.2,1,0
FT_Transformer,0.4,1,0
FT_Transformer,0.6,1,0
FT_Transformer,0.8,1,0
FT_Transformer,1,1,0
ImprovedGAN,0,0.425,0.233452351
ImprovedGAN,0.2,0.425,0.233452351
ImprovedGAN,0.4,0.425,0.233452351
ImprovedGAN,0.6,0.425,0.233452351
ImprovedGAN,0.8,0.425,0.233452351
ImprovedGAN,1,0.425,0.233452351
PiModel,0,1,0
PiModel,0.2,1,0
PiModel,0.4,0.995,0.01
PiModel,0.6,0.995,0.01
PiModel,0.8,0.995,0.01
PiModel,1,0.985,0.03
TemporalEnsembling,0,0.665,0.064420494
TemporalEnsembling,0.2,0.665,0.064420494
TemporalEnsembling,0.4,0.665,0.064420494
TemporalEnsembling,0.6,0.665,0.064420494
TemporalEnsembling,0.8,0.665,0.064420494
TemporalEnsembling,1,0.665,0.064420494
UDA,0,1,0
UDA,0.2,1,0
UDA,0.4,1,0
UDA,0.6,0.995,0.01
UDA,0.8,0.99,0.012247449
UDA,1,0.99,0.012247449
PseudoLabel,0,1,0
PseudoLabel,0.2,0.995,0.01
PseudoLabel,0.4,0.99,0.012247449
PseudoLabel,0.6,0.99,0.012247449
PseudoLabel,0.8,0.995,0.01
PseudoLabel,1,0.995,0.01
ICT,0,1,0
ICT,0.2,1,0
ICT,0.4,1,0
ICT,0.6,1,0
ICT,0.8,1,0
ICT,1,1,0
MixMatch,0,1,0
MixMatch,0.2,1,0
MixMatch,0.4,0.995,0.01
MixMatch,0.6,1,0
MixMatch,0.8,1,0
MixMatch,1,0.995,0.01
FixMatch,0,1,0
FixMatch,0.2,1,0
FixMatch,0.4,1,0
FixMatch,0.6,0.995,0.01
FixMatch,0.8,0.99,0.02
FixMatch,1,0.985,0.012247449
FlexMatch,0,1,0
FlexMatch,0.2,1,0
FlexMatch,0.4,0.99,0.02
FlexMatch,0.6,0.995,0.01
FlexMatch,0.8,0.995,0.01
FlexMatch,1,0.995,0.01
SoftMatch,0,1,0
SoftMatch,0.2,1,0
SoftMatch,0.4,0.99428571,0.01142857
SoftMatch,0.6,0.98857143,0.01399708
SoftMatch,0.8,1,0
SoftMatch,1,0.99428571,0.01142857